ruta,vattendist,namn,strandtyp,kusttyp,urvalsklass,provyta,pyid,exponering,transektlen,transektriktning,easting,northing,longitud,latitud
6148,4,Rågödjupet,klippa/häll,skär,09_skär,7,20226148007,0,5.7,262,603381.6451,6414068.8329,16.7421483796185,57.8565343498605
6148,4,Rågödjupet,strandäng/våtmark,öar,14_strandäng,10,20226148010,0,8.1,276,603297.5525,6414139.5919,16.7407627000101,57.8571890677975
6148,4,Rågödjupet,klippa/häll,öar,01_klippstränder,20,20226148020,0,4.5,259,603792.4814,6414436.0341,16.7492278774015,57.8597359266953
6148,4,Rågödjupet,block/grus,öar,02_block/grus,25,20226148025,0,12.8,218,603565.6356,6414689.2226,16.7455168995318,57.8620616821348
6148,4,Rågödjupet,sand,öar,06_dyner,27,20226148027,0,6.7,239,603489.7639,6414764.1327,16.7442713602368,57.8627518028771
6150,4,Smågöfjärden,block/grus,öar,02_block/grus,21,20226150021,0,4.5,248,598351.9406,6415797.704,16.6581451958579,57.8731916872328
6150,4,Smågöfjärden,strandäng/våtmark,fastland,10_vasstrand,24,20226150024,0,9.7,267,598525.0495,6415853.3337,16.661085310395,57.8736530194781
6150,4,Smågöfjärden,strandäng/våtmark,fastland,14_strandäng,26,20226150026,0,17.9,331,598536.3725,6415896.0119,16.661293783721,57.8740337069694
6150,4,Smågöfjärden,klippa/häll,fastland,01_klippstränder,29,20226150029,0,12.7,138,598491.3845,6415956.4308,16.6605606615371,57.8745860946184
6155,4,Rågödjupet,strandäng/våtmark,fastland,15_strandängsbete,2,20226155002,0,7.6,204,600363.3293,6417183.0248,16.6926232686625,57.8851822712123
6155,4,Rågödjupet,strandäng/våtmark,fastland,15_strandängsbete,5,20226155005,0,20,246,600292.9007,6417253.636,16.6914658567573,57.8858320607633
6155,4,Smågöfjärden,strandäng/våtmark,öar,14_strandäng,7,20226155007,0,12.5,235,600436.6264,6417303.8824,16.6939098313725,57.8862508888201
6155,4,Rågödjupet,strandäng/våtmark,fastland,15_strandängsbete,15,20226155015,0,13.6,270,600203.192,6417532.3533,16.6900710679794,57.8883546064019
6155,4,Rågödjupet,strandäng/våtmark,fastland,15_strandängsbete,22,20226155022,0,27.5,301,600304.4109,6417640.6731,16.691823102734,57.8893044101539
6155,4,Rågödjupet,sand,fastland,06_dyner,25,20226155025,0,8.4,300,600940.4318,6417662.8416,16.7025547972483,57.8893601291388
6158,4,Gudingen,sand,fastland,15_strandängsbete,1,20226158001,0,9.7,7,587287.7762,6417980.8416,16.4724871038385,57.8950931150998
6163,4,Syrsan,strandäng/våtmark,fastland,15_strandängsbete,6,20226163006,0,9.9,49,588974.0841,6426961.976,16.5042932972367,57.9754023469085
6164,4,Syrsan,strandäng/våtmark,fastland,10_vasstrand,3,20226164003,0,50.3,313,588826.6818,6428246.35,16.5022848046684,57.9869641762448
6164,4,Syrsan,sand,fastland,03_sand,5,20226164005,0,8.8,222,588786.8844,6428513.1955,16.5017122772567,57.9893681226976
6164,4,Syrsan,konstruerad,fastland,05_konstruerad,6,20226164006,0,NA,NA,588704.7118,6428571.4229,16.5003448475001,57.9899073399508
6164,4,Syrsan,block/grus,fastland,02_block/grus,7,20226164007,0,4.9,227,588681.1412,6428582.0469,16.4999503210634,57.9900074325562
6166,4,Syrsan,strandäng/våtmark,fastland,15_strandängsbete,1,20226166001,0,9.8,243,589874.9182,6429094.3563,16.5203286791321,57.9943678081046
6166,4,Syrsan,strandäng/våtmark,fastland,14_strandäng,5,20226166005,0,36.4,66,589347.0983,6429289.9726,16.5114776359104,57.9962305855966
6167,5,Laholmsbukten,sand,fastland,06_dyner,3,20226167003,0,42.1,95,373422.5929,6265466.8769,12.9427759997478,56.5165377941365
6167,5,Laholmsbukten,sand,fastland,06_dyner,5,20226167005,0,37.4,95,373458.5678,6265683.9156,12.9432546819346,56.5184961292574
6168,5,Laholmsbukten,block/grus,fastland,06_dyner,1,20226168001,0,16.5,1,365729.6457,6280657.2468,12.8099708449635,56.650778018774
6168,5,Laholmsbukten,block/grus,fastland,06_dyner,4,20226168004,0,26.9,5,365605.9632,6280687.3571,12.8079394904877,56.6510128452301
6168,5,Laholmsbukten,sand,fastland,06_dyner,5,20226168005,0,26.9,4,365273.3148,6280687.9435,12.8025179688783,56.6509225052939
6168,5,Laholmsbukten,sand,fastland,06_dyner,6,20226168006,0,17,358,365142.0812,6280692.8118,12.8003767007287,56.6509284279416
6168,5,Laholmsbukten,block/grus,fastland,06_dyner,8,20226168008,0,17.1,268,365822.3696,6280740.3265,12.8114387541368,56.6515504439181
6169,5,S m Hallands kustvatten,sand,fastland,06_dyner,1,20226169001,0,40.2,98,360852.444,6280978.8368,12.730316702697,56.652240862689
6169,5,S m Hallands kustvatten,sand,fastland,06_dyner,4,20226169004,0,50,92,360882.4212,6281326.6745,12.7306175779037,56.6553722895614
6169,5,S m Hallands kustvatten,sand,fastland,06_dyner,9,20226169009,0,42.4,87,360846.9427,6281960.8836,12.7296970012464,56.6610549943995
6170,5,S m Hallands kustvatten,sand,fastland,06_dyner,4,20226170004,0,52.6,93,358254.5065,6286253.0881,12.685076370887,56.6988065430233
6171,5,S m Hallands kustvatten,sand,fastland,06_dyner,3,20226171003,0,9,11,354896.8473,6291139.9117,12.6275315431564,56.7416412475262
6171,5,S m Hallands kustvatten,block/grus,fastland,14_strandäng,5,20226171005,0,70.7,56,354704.1989,6291284.6234,12.624302760657,56.7428802501814
6171,5,S m Hallands kustvatten,block/grus,fastland,15_strandängsbete,10,20226171010,0,48,92,354735.65,6291615.6553,12.624628936549,56.7458614302255
6172,5,S m Hallands kustvatten,sand,fastland,06_dyner,2,20226172002,0,43.9,31,352998.002,6301457.1971,12.5905832985172,56.8336534919662
6172,5,S m Hallands kustvatten,sand,fastland,06_dyner,5,20226172005,0,17.2,72,352847.6601,6301628.3647,12.58802279203,56.8351422977578
6172,5,S m Hallands kustvatten,sand,fastland,06_dyner,7,20226172007,0,29.1,14,352721.0462,6301738.7104,12.5858857819168,56.8360926441133
6206,1,Norrbottens skärgårds kustvatten,strandäng/våtmark,öar,07_landhöjningsskog,1,20226206001,0,8.3,358,853362.2501,7305031.2743,22.7023535846387,65.6719468358556
6206,1,Norrbottens skärgårds kustvatten,block/grus,öar,07_landhöjningsskog,3,20226206003,0,7.3,149,853354.5785,7305062.5933,22.7022714082404,65.672233699676
6206,1,Norrbottens skärgårds kustvatten,block/grus,öar,14_strandäng,4,20226206004,0,17.3,356,853328.02,7305089.6147,22.7017706481878,65.6725030470443
6206,1,Båtöfjärden,block/grus,öar,02_block/grus,18,20226206018,0,3.7,51,853945.7719,7305820.1064,22.7170322135148,65.6783202440414
6207,1,Båtöfjärden,block/grus,öar,14_strandäng,8,20226207008,0,118.3,205,854168.0538,7305480.0153,22.7209190975076,65.67505251855
6207,1,Båtöfjärden,block/grus,öar,07_landhöjningsskog,11,20226207011,0,18.4,41,854218.7587,7305652.5143,22.7224717891355,65.6765304421621
6208,1,Bergöfjärden,block/grus,öar,07_landhöjningsskog,2,20226208002,0,4.2,268,853186.869,7305988.7732,22.7011162611226,65.6806521471634
6208,1,Båtöfjärden,block/grus,öar,02_block/grus,7,20226208007,0,19.4,57,853731.6206,7306055.0437,22.7130398296771,65.680644058163
6208,1,Bergöfjärden,strandäng/våtmark,öar,04_strandäng/våtmark,11,20226208011,0,16.7,30,853199.7567,7306203.345,22.7019644429526,65.682545790649
6211,1,Bergöfjärden,block/grus,skär,09_skär,4,20226211004,0,7.4,164,850965.9587,7313578.899,22.673322616059,65.7505677027493
6211,1,Bergöfjärden,block/grus,fastland,07_landhöjningsskog,6,20226211006,0,14.3,344,850872.5417,7313590.8638,22.6713342761182,65.750776112057
6211,1,Bergöfjärden,block/grus,fastland,02_block/grus,17,20226211017,0,17.4,21,850292.2998,7313923.5911,22.6596686223473,65.7543677724998
6211,1,Bergöfjärden,sand,fastland,06_dyner,18,20226211018,0,10.7,9,850243.7317,7313939.586,22.6586605817106,65.7545629502462
6211,1,Bergöfjärden,strandäng/våtmark,fastland,14_strandäng,20,20226211020,0,15.8,103,850168.1639,7313965.5824,22.6570950681773,65.7548764845058
6213,1,Rånöfjärden,block/grus,skär,02_block/grus,3,20226213003,0,9.1,216,857847.9792,7314564.2954,22.8247638520959,65.751737035471
6213,1,Rånöfjärden,block/grus,skär,07_landhöjningsskog,4,20226213004,0,11.3,217,857222.494,7314617.0627,22.8113845175631,65.7529020738238
6215,1,Bergöfjärden,sand,öar,06_dyner,2,20226215002,0,11.5,158,848655.787,7317347.3233,22.6333219030133,65.7865934387218
6220,1,Siknäsfjärden,block/grus,skär,06_dyner,1,20226220001,0,5.3,333,855253.3614,7323611.5017,22.7930855484966,65.8350390518662
6223,1,Siknäsfjärden,strandäng/våtmark,öar,07_landhöjningsskog,6,20226223006,0,7.7,336,853663.9004,7325186.8248,22.7628590638264,65.8508033674878
6223,1,Siknäsfjärden,block/grus,öar,07_landhöjningsskog,9,20226223009,0,6.8,21,853976.9134,7325365.6352,22.7701358880836,65.8520466054353
6223,1,Siknäsfjärden,block/grus,öar,07_landhöjningsskog,11,20226223011,0,19.9,33,853858.2382,7325414.4016,22.7676917871362,65.8526114433446
6223,1,Siknäsfjärden,block/grus,öar,14_strandäng,25,20226223025,0,18.5,136,853844.9601,7325879.1904,22.7686594973631,65.8567578406293
6223,1,Siknäsfjärden,block/grus,öar,02_block/grus,26,20226223026,0,13,121,853862.8519,7325903.0293,22.7691123409505,65.8569499534613
6282,3,Kränkfjärden sek namn,klippa/häll,skär,09_skär,4,20226282004,0,20.6,26,629890.7774,6500370.8828,17.2367828217277,58.6241828767647
6290,3,Risöområdet sek namn,strandäng/våtmark,öar,15_strandängsbete,3,20226290003,0,17.3,73,632824.6534,6513065.0865,17.2947359561002,58.7372116121337
6290,3,Risöområdet sek namn,strandäng/våtmark,öar,15_strandängsbete,5,20226290005,0,41.9,24,632791.7224,6513171.212,17.2942302834912,58.7381740835039
6290,3,Kråkfjärden,strandäng/våtmark,öar,15_strandängsbete,13,20226290013,0,12.4,219,633058.9036,6513790.4185,17.2992088959513,58.7436485113025
6290,3,Risöområdet sek namn,strandäng/våtmark,öar,15_strandängsbete,14,20226290014,0,17,169,632878.9327,6513791.225,17.2961024258821,58.7437111430166
6290,3,Risöområdet sek namn,strandäng/våtmark,fastland,14_strandäng,25,20226290025,0,17.9,69,632150.0629,6513933.6394,17.2836031946169,58.7452127291312
6314,3,Älgöfjärden,sand,fastland,03_sand,10,20226314010,0,2.2,167,711016.5752,6582338.885,18.7093582142965,59.326965695071
6314,3,Älgöfjärden,klippa/häll,fastland,08_havsklippa,12,20226314012,0,5.4,28,710791.4974,6582383.8971,18.7054552479014,59.3274814771346
6314,3,Älgöfjärden,strandäng/våtmark,fastland,14_strandäng,24,20226314024,0,43.4,7,710194.0474,6582573.8203,18.6951631805202,59.3294812853068
6314,3,Älgöfjärden,block/grus,fastland,02_block/grus,28,20226314028,0,2.1,198,710872.3097,6582732.6183,18.7072131801758,59.3305661568013
6314,3,Älgöfjärden,klippa/häll,fastland,01_klippstränder,31,20226314031,0,7.4,212,710697.7949,6582842.7578,18.70426014798,59.3316402835003
6315,3,Älgöfjärden,strandäng/våtmark,fastland,14_strandäng,2,20226315002,0,29.5,132,702906.019,6583676.0402,18.5683716215582,59.3429255765871
6319,3,Älgöfjärden,klippa/häll,fastland,01_klippstränder,1,20226319001,0,1.7,23,705783.5107,6584989.2149,18.6201138644845,59.353301289665
6319,3,Älgöfjärden,strandäng/våtmark,fastland,15_strandängsbete,5,20226319005,0,9.5,12,706098.2378,6585121.5605,18.6257642791649,59.3543337470091
6320,3,Kanholmsfjärden,klippa/häll,skär,09_skär,7,20226320007,0,20.2,219,712230.4198,6586265.8735,18.7345099621528,59.3615475813284
6320,3,Kanholmsfjärden,klippa/häll,öar,08_havsklippa,14,20226320014,0,11.2,148,712259.0145,6586850.2786,18.7355881679343,59.366770075268
6320,3,Kanholmsfjärden,klippa/häll,öar,01_klippstränder,18,20226320018,0,12.7,247,712351.4853,6586930.2242,18.7372904490034,59.3674399078217
6324,3,Sandöfjärden,klippa/häll,öar,01_klippstränder,1,20226324001,0,7.7,22,703714.289,6588387.2414,18.5870126127243,59.3847606133393
6324,3,Sandöfjärden,klippa/häll,öar,08_havsklippa,3,20226324003,0,12.2,302,703791.5987,6588488.6783,18.588466968139,59.385632353334
6328,3,Träsköfjärden,klippa/häll,öar,08_havsklippa,7,20226328007,0,13.9,310,703268.9995,6590592.4722,18.5812766611306,59.4047402030364
6328,3,Träsköfjärden,klippa/häll,öar,01_klippstränder,10,20226328010,0,5.6,315,703297.1514,6590611.5129,18.5817895627035,59.4048972620133
6328,3,Sandöfjärden,block/grus,öar,02_block/grus,11,20226328011,0,6,293,703969.6739,6590617.4968,18.5936170814975,59.4046255866744
6329,3,Träsköfjärden,klippa/häll,öar,01_klippstränder,29,20226329029,0,6.1,110,705986.8735,6590536.783,18.6289971133813,59.4029200689737
6329,3,Träsköfjärden,strandäng/våtmark,öar,10_vasstrand,37,20226329037,0,25.2,349,705996.4934,6590753.5709,18.6293742408064,59.4048582297437
6329,3,Träsköfjärden,block/grus,öar,02_block/grus,41,20226329041,0,3.2,256,705406.8585,6590889.4155,18.6191397778888,59.4063638013616
6329,3,Träsköfjärden,klippa/häll,öar,08_havsklippa,42,20226329042,0,11.7,85,705230.7404,6590906.3471,18.616060053519,59.4066014459348
6331,3,Träsköfjärden,klippa/häll,öar,01_klippstränder,4,20226331004,0,12.3,218,702794.2595,6591308.9632,18.5736084977698,59.4113907929596
6331,3,Träsköfjärden,block/grus,skär,02_block/grus,10,20226331010,0,2.7,309,702909.5863,6591510.3493,18.5758266548739,59.413140147102
6331,3,Träsköfjärden,klippa/häll,öar,08_havsklippa,11,20226331011,0,23.8,231,702567.7948,6591547.8176,18.5698523073668,59.4136406191802
6333,3,Träsköfjärden,strandäng/våtmark,öar,15_strandängsbete,1,20226333001,0,14.1,71,704913.3161,6592561.2963,18.612061062767,59.4215881187718
6333,3,Träsköfjärden,strandäng/våtmark,öar,15_strandängsbete,3,20226333003,0,22.8,354,704344.2171,6592781.9504,18.6022627765541,59.4238424984373
6333,3,Träsköfjärden,strandäng/våtmark,öar,15_strandängsbete,4,20226333004,0,21.6,19,704130.6459,6592814.2373,18.5985372266128,59.4242355560526
6335,3,Träsköfjärden,block/grus,öar,15_strandängsbete,3,20226335003,0,6.1,238,711462.2639,6592523.1994,18.7271844194879,59.418006185858
6338,3,Träsköfjärden,block/grus,öar,15_strandängsbete,2,20226338002,0,5.5,283,704191.9311,6594195.1384,18.6009311308819,59.436581884467
6345,3,Brandfjärden,block/grus,öar,02_block/grus,10,20226345010,0,21.8,87,722678.0442,6570603.7259,18.901749856353,59.2158385617343
6345,3,Brandfjärden,klippa/häll,öar,01_klippstränder,11,20226345011,0,10.7,23,722672.8,6570615.7605,18.9016705369287,59.2159491390348
6355,3,Brandfjärden,klippa/häll,öar,01_klippstränder,1,20226355001,0,95.9,26,721124.7293,6574864.1102,18.878942977196,59.2548232002359
6355,3,Brandfjärden,block/grus,öar,02_block/grus,4,20226355004,0,57.8,359,721013.0859,6574926.5531,18.8770533708469,59.2554409482961
6356,3,Nämdöfjärden,klippa/häll,öar,08_havsklippa,2,20226356002,0,12.7,314,710292.0079,6575914.4158,18.6904041024457,59.2697538169546
6357,3,Nämdöfjärden,sand,fastland,06_dyner,1,20226357001,0,10.3,285,710566.2927,6577323.3576,18.6965758228054,59.2822437881357
6361,3,Brandfjärden,block/grus,öar,02_block/grus,1,20226361001,0,18.6,19,720260.473,6578553.9351,18.8675738923953,59.2883337572935
6361,3,Brandfjärden,klippa/häll,öar,01_klippstränder,19,20226361019,0,20,291,720587.7484,6578977.705,18.8737373851665,59.2919600548464
6362,3,Björkskärsfjärden,block/grus,öar,14_strandäng,4,20226362004,0,38.3,279,728779.5108,6578793.5413,19.0169955331773,59.2859584121372
6362,3,Stockholms skärgårds m kustvatten,sand,öar,06_dyner,6,20226362006,0,15.9,204,728200.4615,6578937.6868,19.0070092200423,59.2875624900435
6364,3,Getholmsfjärden sek namn,sand,öar,06_dyner,1,20226364001,0,3.4,178,722050.8156,6578982.4438,18.8993663961647,59.2912368322887
6368,3,Nämdöfjärden,sand,öar,14_strandäng,1,20226368001,0,13.6,85,717229.4723,6580340.8407,18.816285004533,59.3059126511223
6369,3,Björkskärsfjärden,klippa/häll,skär,09_skär,6,20226369006,0,21,179,732639.58,6580208.546,19.0860954806023,59.2965279872572
6550,3,N Lidöfjärden sek namn,klippa/häll,öar,01_klippstränder,9,20226550009,0,6.6,133,729459.5187,6639245.4612,19.0942094038687,59.8270768118712
6550,3,N Lidöfjärden sek namn,sand,öar,03_sand,10,20226550010,0,7.9,115,729500.9035,6639289.9908,19.0949946602201,59.8274527047802
6550,3,N Lidöfjärden sek namn,strandäng/våtmark,öar,04_strandäng/våtmark,20,20226550020,0,5.2,310,729655.5148,6639519.731,19.0979983326331,59.8294246421461
6550,3,N Lidöfjärden sek namn,block/grus,öar,02_block/grus,38,20226550038,0,6.3,82,730116.1416,6639839.3134,19.1065461574522,59.8320311638985
6550,3,N Lidöfjärden sek namn,strandäng/våtmark,öar,15_strandängsbete,40,20226550040,0,5.4,313,729716.3109,6639909.2719,19.0995093821159,59.8328798374701
6552,3,Björköfjärden,strandäng/våtmark,fastland,14_strandäng,4,20226552004,0,14.6,84,723745.424,6641577.2679,18.995051173879,59.8510921596337
6555,3,Stockholms skärgårds n n,klippa/häll,öar,01_klippstränder,7,20226555007,0,31.4,92,729090.8694,6645091.1186,19.0940879608453,59.8796380420505
6555,3,Stockholms skärgårds n n,block/grus,öar,02_block/grus,9,20226555009,0,4.4,57,728145.4896,6645242.4712,19.0774092907874,59.8815168162872
6556,3,Björköfjärden,block/grus,skär,02_block/grus,10,20226556010,0,3.6,27,719886.3943,6646317.9626,18.9313548812953,59.8956305633631
6556,3,Björköfjärden,strandäng/våtmark,öar,04_strandäng/våtmark,12,20226556012,0,1.7,25,719971.7453,6646429.0891,18.9329945348438,59.8965805957102
6556,3,Björköfjärden,sand,öar,03_sand,13,20226556013,0,6.8,199,720015.0365,6646543.7217,18.9338880357718,59.8975844329942
6558,3,Väddö kustvatten,sand,öar,06_dyner,1,20226558001,0,6.2,109,726089.8738,6646347.4161,19.041981956296,59.8925440743235
6564,3,Väddö kustvatten,sand,öar,06_dyner,2,20226564002,0,17.8,321,717751.3063,6654678.1426,18.902084850682,59.9716575142824
6565,3,Väddö kustvatten,sand,öar,06_dyner,1,20226565001,0,17.2,233,716428.9649,6655525.5473,18.8793413034753,59.9799466308923
6565,3,Väddö kustvatten,block/grus,öar,14_strandäng,3,20226565003,0,23.5,109,716732.442,6655576.7878,18.8848202099685,59.9802459351877
6568,3,Väddö kustvatten,klippa/häll,öar,08_havsklippa,6,20226568006,0,19.8,217,714755.3723,6660507.1924,18.8546193734192,60.025453942019
6568,3,Väddö kustvatten,block/grus,öar,02_block/grus,9,20226568009,0,22.6,226,714685.6785,6660564.3046,18.8534314030373,60.0260020420866
6568,3,Väddö kustvatten,klippa/häll,öar,01_klippstränder,14,20226568014,0,11.2,194,714471.4543,6660833.4671,18.8498772804082,60.0285253837487
6591,4,Orren,klippa/häll,öar,01_klippstränder,1,20226591001,0,4.5,82,604290.3842,6461019.0655,16.7782889572014,58.2778275920173
6591,4,Orren,strandäng/våtmark,öar,10_vasstrand,4,20226591004,0,3.7,50,604204.6306,6461293.814,16.776951114203,58.2803144243497
6591,4,Orren,strandäng/våtmark,öar,15_strandängsbete,8,20226591008,0,104.8,82,604222.2936,6461888.9144,16.7775198924483,58.2856526522289
6599,4,Lagnöströmmen,strandäng/våtmark,öar,14_strandäng,3,20226599003,0,70,238,603960.2015,6470932.7693,16.7771229543704,58.366903907903
6603,4,Lagnöströmmen,block/grus,öar,02_block/grus,15,20226603015,0,3.2,79,603935.359,6472366.1456,16.7773455708862,58.379777510381
6603,4,Trännöfjärden,klippa/häll,öar,08_havsklippa,25,20226603025,0,7.3,60,603714.6837,6472603.1304,16.7736808024258,58.3819572638888
6603,4,Trännöfjärden,klippa/häll,öar,01_klippstränder,30,20226603030,0,2.4,296,603253.2743,6472691.673,16.7658340430067,58.3828611183159
6682,5,Sotefjorden,klippa/häll,skär,08_havsklippa,4,20226682004,0,25.7,340,282475.7269,6489786.6637,11.2672007509424,58.4942803766998
6684,5,M n Bohusläns skärgårds kustvatten,klippa/häll,öar,01_klippstränder,3,20226684003,0,6.1,325,269141.9102,6495311.2712,11.0334091095013,58.5369300685913
6684,5,M n Bohusläns skärgårds kustvatten,klippa/häll,öar,08_havsklippa,23,20226684023,0,4.4,223,269152.5644,6495794.6663,11.0331017209309,58.5412668217305
6685,5,Fjällbacka yttre skärgård,klippa/häll,öar,01_klippstränder,6,20226685006,0,40.2,288,279361.682,6496526.542,11.2073737268022,58.5531174570641
6685,5,Fjällbacka yttre skärgård,klippa/häll,öar,08_havsklippa,11,20226685011,0,18.1,118,279311.9435,6496582.0065,11.2064671173396,58.5535892957171
6687,5,Fjällbacka inre skärgård,strandäng/våtmark,fastland,15_strandängsbete,2,20226687002,0,11.6,101,283662.9187,6497659.9672,11.2800498061556,58.5654343910234
6688,5,Fjällbacka inre skärgård,sand,öar,15_strandängsbete,1,20226688001,0,8.3,180,283348.8213,6498893.4411,11.2734861108211,58.576332821349
6693,5,Fjällbacka yttre skärgård,klippa/häll,skär,08_havsklippa,3,20226693003,0,3.6,197,279364.0157,6503217.8888,11.2009121718808,58.6130832650825
6693,5,Fjällbacka yttre skärgård,klippa/häll,öar,01_klippstränder,11,20226693011,0,56.9,140,280108.9239,6503762.8377,11.2131773929321,58.6183446387131
6694,5,Fjällbacka inre skärgård,strandäng/våtmark,fastland,14_strandäng,1,20226694001,0,14.8,164,283767.1776,6504137.9204,11.2756647242418,58.6235433725784
6694,5,Fjällbacka inre skärgård,strandäng/våtmark,fastland,04_strandäng/våtmark,2,20226694002,0,3.4,232,283727.4056,6504140.3145,11.2749790839385,58.6235450178284
6694,5,Fjällbacka inre skärgård,sand,fastland,03_sand,6,20226694006,0,1.4,201,283616.1946,6504322.7824,11.2728939200794,58.6251249104217
6694,5,Fjällbacka inre skärgård,sand,fastland,06_dyner,10,20226694010,0,11.8,127,283334.0889,6504432.6319,11.267941541528,58.6259686875094
