ruta,vattendist,namn,strandtyp,kusttyp,urvalsklass,provyta,pyid,exponering,transektlen,transektriktning,easting,northing,longitud,latitud
6694,5,Fjällbacka inre skärgård,klippa/häll,fastland,01_klippstränder,16,20226694016,0,1,259,283429.3775,6504621.8141,11.269397904367,58.6277117124613
6694,5,Fjällbacka inre skärgård,klippa/häll,fastland,08_havsklippa,20,20226694020,0,1.9,211,283392.8523,6504692.3234,11.2687028016765,58.6283254001847
6694,5,Fjällbacka inre skärgård,block/grus,fastland,02_block/grus,27,20226694027,0,5.7,108,283390.1872,6504800.0321,11.2685539404159,58.6292893682279
6695,5,Grebbestad inre skärgård,block/grus,öar,14_strandäng,6,20226695006,0,20.8,93,282062.0723,6505832.7267,11.2447369793699,58.6378794252864
7091,2,Södra Sundet,block/grus,fastland,02_block/grus,2,20227091002,0,22.1,295,649799.9648,6940118.1474,17.9145078152886,62.5615121482248
7091,2,Södra Sundet,klippa/häll,fastland,01_klippstränder,6,20227091006,0,35.5,268,649886.8074,6940434.9522,17.9164730846748,62.5643168706371
7091,2,Södra Sundet,block/grus,fastland,08_havsklippa,7,20227091007,0,12.8,232,649831.914,6940521.3415,17.9154824891007,62.5651135293873
7091,2,Södra Sundet,block/grus,fastland,07_landhöjningsskog,8,20227091008,0,10.1,280,649808.6806,6940626.1593,17.9151231408009,62.5660625530757
7093,2,Södra Sundet,sand,öar,06_dyner,1,20227093001,0,25.3,315,649601.2376,6941715.3498,17.9120481915835,62.5759103120169
7094,2,Södra Sundet,block/grus,öar,02_block/grus,3,20227094003,0,2.4,58,651591.7903,6941121.4715,17.9502063145034,62.5697757972885
7096,2,Älandsfjärden,sand,öar,06_dyner,2,20227096002,0,14.9,162,651803.623,6949437.3178,17.9617449247064,62.6442306905136
7097,2,Älandsfjärden,klippa/häll,öar,01_klippstränder,4,20227097004,0,11.7,213,649832.4842,6950702.4353,17.9244656441799,62.6563779302324
7097,2,Älandsfjärden,block/grus,öar,02_block/grus,5,20227097005,0,8.8,218,649747.4058,6950738.5208,17.9228395348953,62.6567359998851
7176,4,Ö sydkustens kustvatten,block/grus,fastland,16_mjukklippa,1,20227176001,0,57.8,20,440115.0001,6137588.7238,14.0548460982995,55.3809296735132
7176,4,Ö sydkustens kustvatten,block/grus,fastland,16_mjukklippa,4,20227176004,0,62.4,46,439792.2329,6137927.8471,14.0496796510759,55.3839370891848
7177,4,Sandhammaren-Simrishamn,sand,fastland,06_dyner,2,20227177002,0,49,312,449270.5605,6137973.6924,14.1992595312445,55.3854200622018
7178,4,Ö sydkustens kustvatten,sand,fastland,06_dyner,1,20227178001,0,10.6,46,437125.9733,6140324.8799,14.0070626435858,55.4051389390423
7178,4,Ö sydkustens kustvatten,konstruerad,fastland,06_dyner,2,20227178002,0,NA,NA,437032.4376,6140410.9981,14.005566300975,55.4059006663724
7178,4,Ö sydkustens kustvatten,sand,fastland,06_dyner,3,20227178003,0,15.1,49,436950.1933,6140508.3357,14.0042456620907,55.4067646269701
7180,4,Ö sydkustens kustvatten,sand,fastland,06_dyner,2,20227180002,0,12.1,26,421919.0719,6142783.1218,13.7662758901178,55.4250382026198
7180,4,Ö sydkustens kustvatten,sand,fastland,06_dyner,6,20227180006,0,8,15,421523.6086,6142954.3879,13.7599807550713,55.4265136457358
7181,4,Sandhammaren-Simrishamn,sand,fastland,06_dyner,2,20227181002,0,33.7,289,451288.7868,6142196.1212,14.2303760774874,55.4235630669643
7181,4,Sandhammaren-Simrishamn,sand,fastland,06_dyner,3,20227181003,0,46,287,451343.7644,6142316.4895,14.2312236113942,55.4246500346591
7181,4,Sandhammaren-Simrishamn,sand,fastland,06_dyner,5,20227181005,0,48.8,287,451388.2468,6142453.1483,14.2319025367791,55.4258823254376
7181,4,Sandhammaren-Simrishamn,sand,fastland,06_dyner,6,20227181006,0,33.7,287,451405.9084,6142540.8574,14.2321662818503,55.4266721415666
7181,4,Sandhammaren-Simrishamn,sand,fastland,06_dyner,8,20227181008,0,26.8,287,451522.7449,6142868.0776,14.2339553079299,55.4296237801095
7182,4,Sandhammaren-Simrishamn,block/grus,fastland,06_dyner,1,20227182001,0,15.4,305,453139.6515,6144758.7847,14.2591853587791,55.4467691058211
7184,4,Sandhammaren-Simrishamn,block/grus,fastland,02_block/grus,3,20227184003,0,20,293,457230.03,6150184.6985,14.3230098468061,55.4958957714164
7184,4,Sandhammaren-Simrishamn,klippa/häll,fastland,01_klippstränder,10,20227184010,0,8.4,11,457631.0922,6150734.0798,14.3292737334396,55.5008669247663
7184,4,Sandhammaren-Simrishamn,klippa/häll,fastland,14_strandäng,13,20227184013,0,38.2,321,457781.2197,6150904.9855,14.3316241540184,55.5024155151042
7186,4,Sandhammaren-Simrishamn,klippa/häll,fastland,14_strandäng,10,20227186010,0,23.3,299,458708.5787,6151516.159,14.3462133274917,55.5079861939826
7186,4,Sandhammaren-Simrishamn,klippa/häll,fastland,01_klippstränder,13,20227186013,0,32.1,295,458874.3157,6151805.6563,14.3487943914897,55.5106013298779
7186,4,Sandhammaren-Simrishamn,block/grus,fastland,02_block/grus,14,20227186014,0,14.5,274,458876.1084,6151935.1081,14.3488035741949,55.5117646159805
7189,4,V Hanöbuktens kustvatten,sand,fastland,06_dyner,3,20227189003,0,16.6,258,454882.5785,6163868.7218,14.2836227306509,55.618634270321
7190,4,V Hanöbuktens kustvatten,sand,fastland,06_dyner,1,20227190001,0,21,269,454478.041,6168005.7601,14.2765153545142,55.6557668989727
7191,4,V Hanöbuktens kustvatten,block/grus,fastland,02_block/grus,1,20227191001,0,20.4,227,450992.1946,6171977.8189,14.2204107015504,55.6911151847816
7191,4,V Hanöbuktens kustvatten,sand,fastland,06_dyner,7,20227191007,0,12.6,242,450626.8284,6172498.0147,14.2145055608915,55.6957518764815
7191,4,V Hanöbuktens kustvatten,sand,fastland,03_sand,13,20227191013,0,9.1,184,450302.9616,6172889.88,14.2092825332352,55.6992395402756
7191,4,V Hanöbuktens kustvatten,konstruerad,fastland,05_konstruerad,19,20227191019,0,7.7,136,450202.4943,6172972.8435,14.2076691148297,55.6999746262389
7192,4,V Hanöbuktens kustvatten,sand,fastland,06_dyner,5,20227192005,0,27.2,266,449944.7094,6173728.0576,14.2034299217268,55.7067333274122
7192,4,V Hanöbuktens kustvatten,sand,fastland,06_dyner,8,20227192008,0,22.8,271,449929.7673,6173929.6217,14.2031553073903,55.708542738743
7213,1,Norrbottens skärgårds kustvatten,block/grus,öar,02_block/grus,4,20227213004,0,5.4,28,823496.3935,7269287.9719,21.9716319208664,65.3850204839192
7213,1,Norrbottens skärgårds kustvatten,block/grus,öar,07_landhöjningsskog,7,20227213007,0,34.6,79,823362.2442,7269610.0763,21.9695314248415,65.3880219447066
7226,1,Börstskärsfjärden,block/grus,öar,14_strandäng,3,20227226003,0,33.3,300,826600.0074,7277703.817,22.0581384318895,65.4568718651392
7226,1,Börstskärsfjärden,block/grus,öar,07_landhöjningsskog,5,20227226005,0,22,325,826437.2257,7277709.1349,22.0546658145362,65.4570824260114
7226,1,Börstskärsfjärden,block/grus,öar,14_strandäng,13,20227226013,0,57.6,268,826661.4045,7277795.7903,22.0596748827933,65.4576292358416
7236,1,Norrbottens skärgårds kustvatten,block/grus,skär,09_skär,3,20227236003,0,24,47,886785.804,7314570.5466,23.4494737479168,65.7182902330783
7239,1,Norrbottens skärgårds kustvatten,block/grus,skär,09_skär,1,20227239001,0,23.9,121,888118.0874,7315721.7079,23.4815634807492,65.7269017580738
7241,1,Repskärsfjärden,block/grus,öar,02_block/grus,2,20227241002,0,9.9,145,883118.0434,7317656.9996,23.379333427466,65.7500733711361
7241,1,Repskärsfjärden,block/grus,öar,07_landhöjningsskog,6,20227241006,0,13.5,321,882834.4538,7317921.5109,23.3739779727426,65.7527591729974
7244,1,Repskärsfjärden,block/grus,fastland,07_landhöjningsskog,1,20227244001,0,8,298,874974.1452,7318011.168,23.2044675676438,65.7628257617023
7244,1,Repskärsfjärden,strandäng/våtmark,fastland,14_strandäng,3,20227244003,0,15.5,87,874728.3652,7318048.7658,23.1992636917329,65.7634464890307
7244,1,Repskärsfjärden,block/grus,fastland,02_block/grus,21,20227244021,0,3.4,73,874923.938,7318551.6095,23.2049181085163,65.7676835164985
7245,1,Repskärsfjärden,sand,öar,06_dyner,1,20227245001,0,13.4,310,877942.366,7317993.8582,23.2685426494841,65.7591933120066
7247,1,Repskärsfjärden,sand,öar,06_dyner,1,20227247001,0,5.5,138,879512.5014,7321381.2339,23.3122022794625,65.7874144301108
7249,1,Bodöfjärden,klippa/häll,öar,01_klippstränder,1,20227249001,0,17,329,888922.7084,7322173.6652,23.5179067438388,65.7831792048591
7249,1,Bodöfjärden,klippa/häll,skär,09_skär,3,20227249003,0,12,282,888855.5493,7322220.0498,23.516592533023,65.7836721581336
7249,1,Bodöfjärden,block/grus,öar,02_block/grus,6,20227249006,0,9.8,85,888949.6048,7322247.8871,23.518706952107,65.7838051668379
7249,1,Bodöfjärden,konstruerad,öar,05_konstruerad,12,20227249012,0,7,148,889106.8078,7322436.4783,23.5226605274784,65.7852879134142
7255,1,Kroksfjärden,block/grus,fastland,14_strandäng,5,20227255005,0,29.9,94,886688.8385,7324195.6997,23.4755741632826,65.8038223218161
7255,1,Kroksfjärden,block/grus,fastland,07_landhöjningsskog,19,20227255019,0,3.6,138,886316.8895,7324857.5919,23.4694744892189,65.8101443689527
7256,1,Kroksfjärden,strandäng/våtmark,fastland,07_landhöjningsskog,2,20227256002,0,28.2,234,884039.696,7325093.6599,23.4208984167229,65.8149764498484
7256,1,Kroksfjärden,strandäng/våtmark,fastland,14_strandäng,3,20227256003,0,17,269,884048.9072,7325150.2304,23.4212630546788,65.8154674766814
7256,1,Kroksfjärden,block/grus,fastland,02_block/grus,8,20227256008,0,6.4,266,884121.9083,7325294.8601,23.4232654968944,65.8166635611883
7256,1,Kroksfjärden,strandäng/våtmark,fastland,10_vasstrand,9,20227256009,0,7.4,309,884120.0269,7325473.1706,23.4237460675594,65.818248324695
7258,1,Seskaröfjärden,block/grus,fastland,07_landhöjningsskog,1,20227258001,0,10.8,223,892376.7529,7324996.1063,23.6009330449773,65.8040128722801
7258,1,Seskaröfjärden,block/grus,fastland,02_block/grus,4,20227258004,0,4,249,892309.7393,7325202.5707,23.6001000231613,65.8059264152644
7258,1,Seskaröfjärden,strandäng/våtmark,fastland,06_dyner,16,20227258016,0,16,292,892347.7859,7325683.5562,23.6023576558898,65.8101466234426
7258,1,Seskaröfjärden,block/grus,fastland,14_strandäng,18,20227258018,0,12.5,307,892504.6422,7325692.0566,23.6057749271355,65.8100299776115
7258,1,Seskaröfjärden,block/grus,fastland,06_dyner,21,20227258021,0,13.9,305,892399.5989,7325736.7627,23.603636872743,65.8105551797615
7258,1,Seskaröfjärden,sand,fastland,03_sand,24,20227258024,0,17.6,50,892790.8873,7325818.3276,23.6123418574552,65.810799416847
7260,1,Seskaröfjärden,block/grus,öar,07_landhöjningsskog,1,20227260001,0,31.6,125,897535.6395,7325996.8047,23.7154579951768,65.8065330051572
7260,1,Seskaröfjärden,block/grus,öar,02_block/grus,4,20227260004,0,19.1,17,898047.3183,7326857.2381,23.7291222595761,65.8135283370338
7261,1,Seskaröfjärden,block/grus,öar,07_landhöjningsskog,1,20227261001,0,14.1,195,898044.824,7327094.1866,23.7297859147329,65.8156326636601
7262,2,Svartviksfjärden,konstruerad,fastland,05_konstruerad,2,20227262002,0,NA,NA,622872.171,6912146.5923,17.3712397722646,62.3205853930449
7262,2,Svartviksfjärden,block/grus,fastland,02_block/grus,4,20227262004,0,1.6,275,622858.1079,6912471.4676,17.3711983279363,62.3235036530052
7269,2,Sundsvallsbukten,sand,öar,06_dyner,2,20227269002,0,16.9,307,627724.4643,6925591.0211,17.4747043134593,62.4395243349207
7270,2,Sundsvallsbukten,strandäng/våtmark,öar,06_dyner,3,20227270003,0,28.7,323,628766.7086,6926637.2454,17.4956578370772,62.4485467775026
7274,2,Klingerfjärden,sand,öar,06_dyner,2,20227274002,0,5,330,627272.0599,6933314.8319,17.471670758412,62.5089437650027
7274,2,Klingerfjärden,sand,öar,06_dyner,4,20227274004,0,17.6,274,627468.9711,6933487.6792,17.4756191969871,62.5104261117499
7274,2,Klingerfjärden,sand,fastland,06_dyner,5,20227274005,0,4.5,341,627786.2444,6933487.8168,17.4817742973655,62.5103180891181
7274,2,Klingerfjärden,sand,fastland,06_dyner,6,20227274006,0,5.6,356,627919.008,6933513.3205,17.4843688952555,62.5105009938959
7370,3,Karlholmsfjärden,strandäng/våtmark,fastland,14_strandäng,2,20227370002,0,64.3,198,646094.7909,6711687.1547,17.6611628885287,60.5146876661214
7370,3,Karlholmsfjärden,strandäng/våtmark,fastland,15_strandängsbete,13,20227370013,0,53,266,645816.5137,6711936.0736,17.656283254163,60.5170210815393
7373,3,Karlholmsfjärden,strandäng/våtmark,öar,14_strandäng,7,20227373007,0,56.8,298,648581.2009,6712058.0291,17.7066725645207,60.5171039490421
7373,3,Karlholmsfjärden,block/grus,öar,02_block/grus,25,20227373025,0,3.9,257,649050.9544,6712523.4596,17.7155683422384,60.5211044953537
7373,3,Karlholmsfjärden,strandäng/våtmark,skär,14_strandäng,42,20227373042,0,14.8,184,648329.863,6712783.4321,17.7026422901132,60.5237024598646
7373,3,Karlholmsfjärden,strandäng/våtmark,öar,07_landhöjningsskog,45,20227373045,0,6.4,25,648213.5,6712870.547,17.7005899552361,60.5245266263033
7376,3,Lövstabukten,strandäng/våtmark,skär,14_strandäng,9,20227376009,0,13.9,323,647890.7835,6716867.9102,17.6977017602035,60.5604960206676
7376,3,Lövstabukten,block/grus,skär,07_landhöjningsskog,12,20227376012,0,12.9,181,648007.8272,6716917.3102,17.6998709557772,60.5608959746386
7377,3,Lövstabukten,block/grus,öar,07_landhöjningsskog,1,20227377001,0,12.3,295,643695.095,6717987.1751,17.6220760824072,60.5720570532696
7377,3,Lövstabukten,block/grus,öar,02_block/grus,3,20227377003,0,6.7,29,643226.0054,6718012.8311,17.6135454177875,60.5724547090434
7378,3,Lövstabukten,strandäng/våtmark,fastland,07_landhöjningsskog,7,20227378007,0,40.6,314,642331.6268,6719100.9122,17.5980285707041,60.5825319078645
7378,3,Lövstabukten,block/grus,skär,07_landhöjningsskog,10,20227378010,0,4.7,18,642794.9483,6719142.5046,17.6065055635831,60.5827404399454
7378,3,Lövstabukten,strandäng/våtmark,fastland,14_strandäng,13,20227378013,0,26.4,8,642147.319,6719171.7158,17.5947193395254,60.5832322600021
7380,3,Lövstabukten,block/grus,fastland,07_landhöjningsskog,5,20227380005,0,46.8,140,655268.0149,6719487.7994,17.8341404603712,60.5812074027566
7380,3,Lövstabukten,klippa/häll,fastland,01_klippstränder,10,20227380010,0,6.5,42,655570.4726,6719649.4117,17.8397806215331,60.5825395789548
7380,3,Lövstabukten,block/grus,fastland,02_block/grus,13,20227380013,0,14.2,124,655674.6533,6719686.6842,17.8417089681698,60.5828334369973
7381,3,Lövstabukten,strandäng/våtmark,skär,14_strandäng,3,20227381003,0,12.5,74,642207.2301,6720025.2521,17.5964263359833,60.590866619165
7381,3,Lövstabukten,strandäng/våtmark,fastland,15_strandängsbete,5,20227381005,0,15.9,179,642158.3839,6720143.3744,17.5956206412597,60.5919433907831
7381,3,Lövstabukten,block/grus,fastland,14_strandäng,6,20227381006,0,43.9,260,642303.7478,6720246.7024,17.5983460867918,60.5928186467391
7381,3,Lövstabukten,strandäng/våtmark,fastland,14_strandäng,12,20227381012,0,60.6,72,642903.1525,6720569.4388,17.6095111165068,60.595500327851
7382,3,Lövstabukten,block/grus,fastland,02_block/grus,2,20227382002,0,18.1,170,656602.1212,6720102.1254,17.8589438858172,60.5861981400608
7382,3,Lövstabukten,klippa/häll,fastland,01_klippstränder,6,20227382006,0,31.5,147,656693.3292,6720153.8961,17.8606476352044,60.5866267918276
7384,3,Lövstabukten,block/grus,öar,02_block/grus,5,20227384005,0,6.7,199,645970.6332,6723146.2679,17.6673626156076,60.6175070887744
7384,3,Lövstabukten,strandäng/våtmark,öar,10_vasstrand,12,20227384012,0,6.3,212,645726.7808,6723227.3875,17.662972280961,60.6183233368303
7384,3,Lövstabukten,strandäng/våtmark,fastland,14_strandäng,23,20227384023,0,50.3,312,645780.692,6723339.2794,17.6640389875406,60.6193072634663
7384,3,Lövstabukten,strandäng/våtmark,fastland,14_strandäng,24,20227384024,0,26.3,0,645691.4629,6723351.1916,17.6624192638616,60.6194465378439
7384,3,Lövstabukten,strandäng/våtmark,fastland,14_strandäng,29,20227384029,0,20.8,98,645336.1463,6723393.8859,17.6559657681698,60.6199584242762
7384,3,Lövstabukten,klippa/häll,fastland,01_klippstränder,41,20227384041,0,29,254,645932.6296,6723543.0656,17.6669629810717,60.62107967984
7384,3,Lövstabukten,strandäng/våtmark,fastland,07_landhöjningsskog,48,20227384048,0,12.6,238,645488.1637,6723606.3029,17.6588972146825,60.6218083979102
7384,3,Lövstabukten,block/grus,fastland,14_strandäng,53,20227384053,0,33.7,8,645963.3581,6723676.2669,17.66762254829,60.6222631324481
7384,3,Lövstabukten,block/grus,fastland,14_strandäng,58,20227384058,0,19.9,302,646024.212,6723799.5502,17.6688247019913,60.6233466562927
7384,3,Lövstabukten,block/grus,fastland,14_strandäng,59,20227384059,0,25.1,275,646038.4684,6723866.6064,17.6691346531542,60.6239428672544
7390,2,Gävlebuktens utsjövatten,sand,fastland,06_dyner,19,20227390019,0,10.2,200,639649.362,6727567.5377,17.5551283823806,60.6594153132174
7390,2,Gävlebuktens utsjövatten,sand,fastland,06_dyner,20,20227390020,0,10.3,253,639622.8956,6727590.5435,17.5546610506987,60.6596308960235
7390,2,Gävlebuktens utsjövatten,block/grus,fastland,06_dyner,26,20227390026,0,35.7,267,639617.9784,6727646.6431,17.5546110612442,60.6601357932895
7390,2,Gävlebuktens utsjövatten,block/grus,fastland,06_dyner,28,20227390028,0,23.1,202,639515.6085,6727704.3606,17.5527811623261,60.6606891860815
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,857,20227999857,6-Mod exponerat,10,123,731736.604160563,7042375.85459279,19.6471873758511,63.4341612651598
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,860,20227999860,6-Mod exponerat,10,123,731731.878172182,7042333.32069736,19.6470312079515,63.4337838635915
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,862,20227999862,6-Mod exponerat,10,123,731722.426195421,7042290.78680194,19.6467806468484,63.433409535152
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,865,20227999865,6-Mod exponerat,10,123,731710.611224469,7042248.25290651,19.6464828943069,63.4330367427688
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,867,20227999867,6-Mod exponerat,10,123,731712.97421866,7042205.71901109,19.6464683350307,63.4326547307016
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,869,20227999869,6-Mod exponerat,10,123,731703.522241898,7042163.18511566,19.6462177917114,63.4322804010952
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,870,20227999870,6-Mod exponerat,10,123,731691.707270947,7042118.28822605,19.6459166283735,63.4318864697963
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,873,20227999873,6-Mod exponerat,10,123,731705.885236089,7042082.84331319,19.6461483477382,63.4315601882845
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,874,20227999874,6-Mod exponerat,10,123,731727.152183802,7042047.39840034,19.6465216475625,63.4312292968692
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,876,20227999876,6-Mod exponerat,10,123,731757.871108275,7042016.67947587,19.6470905795527,63.4309345327971
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,877,20227999877,6-Mod exponerat,10,123,731826.397939794,7041983.5975572,19.6484111734367,63.4305940365008
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,899,20227999899,6-Mod exponerat,10,123,731790.95302694,7041995.41252815,19.6477204201719,63.430722779619
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,957,20227999957,6-Mod exponerat,10,123,731956.36262026,7041917.43371987,19.6509106878631,63.4299176220052
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,960,20227999960,6-Mod exponerat,10,123,731987.081544734,7041936.33767339,19.6515516670332,63.4300667261087
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,962,20227999962,6-Mod exponerat,10,123,732015.437475018,7041955.24162692,19.6521454596409,63.4302173656731
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,965,20227999965,6-Mod exponerat,10,123,732048.519393682,7041967.05659787,19.6528233393619,63.4303015134812
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,967,20227999967,6-Mod exponerat,10,123,732079.238318156,7041981.23456301,19.6534574653324,63.4304083341933
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,969,20227999969,6-Mod exponerat,10,123,732117.046225201,7041995.41252815,19.6542331764379,63.4305105348857
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,970,20227999970,6-Mod exponerat,10,123,732150.128143865,7041983.5975572,19.6548767008485,63.430383299847
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,973,20227999973,6-Mod exponerat,10,123,732183.210062529,7041983.5975572,19.6555374056588,63.4303617482765
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,974,20227999974,6-Mod exponerat,10,123,732218.654975383,7041978.87156882,19.6562384268936,63.4302963794397
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,976,20227999976,6-Mod exponerat,10,123,732256.462882428,7041974.14558044,19.6569866376456,63.4302294672125
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,977,20227999977,6-Mod exponerat,10,123,732291.907795283,7041969.41959206,19.6576876520623,63.4301640913155
7999,1,Övningsytor,klippa/häll,fastland,01_klippstränder,999,20227999999,6-Mod exponerat,10,123,732327.352708137,7041962.33060949,19.6583852238326,63.4300775748244
